,Filing ID,Company ID,Company,County,Insurance Type,Insurance Type Code,Number of Claims,Closed Claims (paid),Closed Claims (not paid),Number Claims Open,Paid Loss,Number Claims with AOB,NAIC Number,Claims,Proportion of Claims,Company Name,NAIC Code,Product type,Share of product complaints (%),Product premium,Share of product premiums (%),Number of complaints,County premium,cost_per_claim,Loss ratio,Frequency
373,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,BAY,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0
374,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,WASHINGTON,Homeowners,2,1.0,0.0,1.0,0.0,1860.0,0.0,15617,4204.0,0.0002378686964795433,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,10895.041389153188,,0.1707198654473921,0.0
375,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,ST LUCIE,Homeowners,2,107.0,59.0,45.0,3.0,649243.0,0.0,15617,4204.0,0.02545195052331113,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,1165769.428639391,11004.118644067798,0.5569223073191699,0.5514018691588785
376,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,PASCO,Homeowners,2,35.0,9.0,24.0,2.0,85745.0,0.0,15617,4204.0,0.008325404376784015,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,381326.44862036157,9527.222222222223,0.22485982892145367,0.2571428571428571
377,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,MONROE,Homeowners,2,22.0,8.0,8.0,6.0,186127.0,0.0,15617,4204.0,0.005233111322549952,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,239690.9105613701,23265.875,0.7765292374420026,0.36363636363636365
378,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,FLAGLER,Homeowners,2,30.0,20.0,8.0,2.0,179986.0,0.0,15617,4204.0,0.007136060894386299,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,326851.2416745956,8999.3,0.5506664104375325,0.6666666666666666
379,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,OKEECHOBEE,Homeowners,2,49.0,38.0,10.0,1.0,375712.0,0.0,15617,4204.0,0.011655566127497621,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,533857.0280685062,9887.157894736842,0.7037689498241231,0.7755102040816326
380,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,OSCEOLA,Homeowners,2,253.0,191.0,52.0,10.0,1930827.0,0.0,15617,4204.0,0.06018078020932445,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,2756445.471455756,10109.041884816754,0.7004771253393509,0.7549407114624506
381,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,COLLIER,Homeowners,2,48.0,27.0,16.0,5.0,211157.0,0.0,15617,4204.0,0.011417697431018078,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,522961.986679353,7820.62962962963,0.40377122119483616,0.5625
382,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,UNION,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0
383,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,COLUMBIA,Homeowners,2,1.0,0.0,1.0,0.0,575.0,0.0,15617,4204.0,0.0002378686964795433,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,10895.041389153188,,0.05277630249045723,0.0
384,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,CHARLOTTE,Homeowners,2,2.0,2.0,0.0,0.0,2968.0,0.0,15617,4204.0,0.0004757373929590866,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,21790.082778306376,1484.0,0.1362087528623279,1.0
385,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,OKALOOSA,Homeowners,2,4.0,0.0,4.0,0.0,6940.0,0.0,15617,4204.0,0.0009514747859181732,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,43580.16555661275,,0.15924675621033615,0.0
386,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,MADISON,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0
387,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,BRADFORD,Homeowners,2,1.0,0.0,1.0,0.0,0.0,0.0,15617,4204.0,0.0002378686964795433,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,10895.041389153188,0.0,0.0,0.0
388,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,GLADES,Homeowners,2,14.0,11.0,3.0,0.0,177612.0,0.0,15617,4204.0,0.003330161750713606,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,152530.57944814462,16146.545454545454,1.1644353587497007,0.7857142857142857
389,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,MANATEE,Homeowners,2,8.0,4.0,4.0,0.0,27484.0,0.0,15617,4204.0,0.0019029495718363464,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,87160.3311132255,6871.0,0.3153269342712449,0.5
390,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,GADSDEN,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0
391,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,SARASOTA,Homeowners,2,30.0,18.0,12.0,0.0,222672.0,0.0,15617,4204.0,0.007136060894386299,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,326851.2416745956,12370.666666666666,0.6812640480089909,0.6
392,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,GULF,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0
393,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,LEVY,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0
394,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,WAKULLA,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0
395,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,CALHOUN,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0
396,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,POLK,Homeowners,2,198.0,129.0,64.0,5.0,1249379.0,0.0,15617,4204.0,0.04709800190294957,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,2157218.195052331,9685.108527131782,0.5791620907266137,0.6515151515151515
397,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,JEFFERSON,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0
398,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,HENDRY,Homeowners,2,32.0,21.0,11.0,0.0,274089.0,0.0,15617,4204.0,0.007611798287345386,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,348641.324452902,13051.857142857143,0.786163259418855,0.65625
399,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,LEE,Homeowners,2,84.0,44.0,34.0,6.0,374413.0,0.0,15617,4204.0,0.019980970504281638,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,915183.4766888678,8509.386363636364,0.4091124998832208,0.5238095238095238
400,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,ALACHUA,Homeowners,2,6.0,3.0,3.0,0.0,22390.0,0.0,15617,4204.0,0.0014272121788772598,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,65370.248334919124,7463.333333333333,0.3425105544235761,0.5
401,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,HAMILTON,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0
402,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,PALM BEACH,Homeowners,2,165.0,79.0,76.0,10.0,764982.0,0.0,15617,4204.0,0.03924833491912464,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,1797681.8292102758,9683.316455696202,0.42553803880637636,0.47878787878787876
403,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,NASSAU,Homeowners,2,4.0,4.0,0.0,0.0,22633.0,0.0,15617,4204.0,0.0009514747859181732,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,43580.16555661275,5658.25,0.5193417627245732,1.0
404,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,SUWANNEE,Homeowners,2,1.0,0.0,0.0,1.0,4618.0,0.0,15617,4204.0,0.0002378686964795433,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,10895.041389153188,,0.4238625476537939,0.0
405,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,JACKSON,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0
406,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,SANTA ROSA,Homeowners,2,24.0,9.0,14.0,1.0,118767.0,0.0,15617,4204.0,0.005708848715509039,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,261480.9933396765,13196.333333333334,0.45420892158580684,0.375
407,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,ESCAMBIA,Homeowners,2,4.0,0.0,4.0,0.0,4355.0,0.0,15617,4204.0,0.0009514747859181732,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,43580.16555661275,,0.09993078145475706,0.0
408,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,DUVAL,Homeowners,2,79.0,42.0,35.0,2.0,749669.0,0.0,15617,4204.0,0.01879162702188392,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,860708.2697431018,17849.261904761905,0.8709908180895671,0.5316455696202531
409,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,DIXIE,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0
410,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,MARTIN,Homeowners,2,8.0,3.0,5.0,0.0,33778.0,0.0,15617,4204.0,0.0019029495718363464,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,87160.3311132255,11259.333333333334,0.38753868380927486,0.375
641,1018104,200241,STILLWATER INSURANCE COMPANY,DUVAL,Homeowners,2,2.0,0.0,1.0,1.0,915.0,,25180,10.0,0.2,STILLWATER INS CO,25180.0,Homeowner,0.1,142993.0,0.0,39.06,28598.600000000002,,0.03199457316092396,0.0
642,1018104,200241,STILLWATER INSURANCE COMPANY,HILLSBOROUGH,Homeowners,2,1.0,1.0,0.0,0.0,5215.0,,25180,10.0,0.1,STILLWATER INS CO,25180.0,Homeowner,0.1,142993.0,0.0,39.06,14299.300000000001,5215.0,0.3647031672879092,1.0
643,1018104,200241,STILLWATER INSURANCE COMPANY,LAKE,Homeowners,2,2.0,1.0,1.0,0.0,1959.0,,25180,10.0,0.2,STILLWATER INS CO,25180.0,Homeowner,0.1,142993.0,0.0,39.06,28598.600000000002,1959.0,0.06849985663633884,0.5
644,1018104,200241,STILLWATER INSURANCE COMPANY,LEE,Homeowners,2,1.0,0.0,1.0,0.0,0.0,,25180,10.0,0.1,STILLWATER INS CO,25180.0,Homeowner,0.1,142993.0,0.0,39.06,14299.300000000001,0.0,0.0,0.0
645,1018104,200241,STILLWATER INSURANCE COMPANY,ORANGE,Homeowners,2,2.0,2.0,0.0,0.0,8936.0,,25180,10.0,0.2,STILLWATER INS CO,25180.0,Homeowner,0.1,142993.0,0.0,39.06,28598.600000000002,4468.0,0.312462847831712,1.0
646,1018104,200241,STILLWATER INSURANCE COMPANY,VOLUSIA,Homeowners,2,1.0,1.0,0.0,0.0,5550.0,,25180,10.0,0.1,STILLWATER INS CO,25180.0,Homeowner,0.1,142993.0,0.0,39.06,14299.300000000001,5550.0,0.38813088752596275,1.0
647,1018104,200241,STILLWATER INSURANCE COMPANY,ALACHUA,Homeowners,2,1.0,1.0,0.0,0.0,7675.0,,25180,10.0,0.1,STILLWATER INS CO,25180.0,Homeowner,0.1,142993.0,0.0,39.06,14299.300000000001,7675.0,0.5367395606777954,1.0
648,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,PINELLAS,Homeowners,2,4.0,0.0,4.0,0.0,0.0,,16578,930.0,0.004301075268817204,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,56144.313978494625,0.0,0.0,0.0
649,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,BREVARD,Homeowners,2,4.0,3.0,1.0,0.0,30142.0,,16578,930.0,0.004301075268817204,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,56144.313978494625,10047.333333333334,0.5368664761233972,0.75
650,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,DUVAL,Homeowners,2,17.0,7.0,9.0,1.0,62522.0,,16578,930.0,0.01827956989247312,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,238613.33440860215,8931.714285714286,0.2620222384258591,0.4117647058823529
651,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,FLAGLER,Homeowners,2,2.0,2.0,0.0,0.0,4934.0,,16578,930.0,0.002150537634408602,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,28072.156989247313,2467.0,0.1757613425249049,1.0
652,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,HIGHLANDS,Homeowners,2,2.0,0.0,1.0,1.0,7129.0,,16578,930.0,0.002150537634408602,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,28072.156989247313,,0.2539526977827416,0.0
653,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,CITRUS,Homeowners,2,1.0,1.0,0.0,0.0,913.0,,16578,930.0,0.001075268817204301,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,14036.078494623656,913.0,0.06504665817804547,1.0
654,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,ORANGE,Homeowners,2,19.0,5.0,11.0,3.0,43239.0,,16578,930.0,0.02043010752688172,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,266685.49139784946,8647.8,0.16213480445959003,0.2631578947368421
655,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,ST LUCIE,Homeowners,2,2.0,1.0,1.0,0.0,6083.0,,16578,930.0,0.002150537634408602,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,28072.156989247313,6083.0,0.21669157814734424,0.5
656,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,POLK,Homeowners,2,11.0,6.0,5.0,0.0,15180.0,,16578,930.0,0.011827956989247311,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,154396.8634408602,2530.0,0.09831805945860105,0.5454545454545454
657,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,SEMINOLE,Homeowners,2,9.0,4.0,3.0,2.0,28284.0,,16578,930.0,0.00967741935483871,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,126324.7064516129,7071.0,0.22389919434195427,0.4444444444444444
658,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,ST JOHNS,Homeowners,2,4.0,1.0,3.0,0.0,9638.0,,16578,930.0,0.004301075268817204,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,56144.313978494625,9638.0,0.17166475671412987,0.25
659,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,NASSAU,Homeowners,2,1.0,1.0,0.0,0.0,15505.0,,16578,930.0,0.001075268817204301,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,14036.078494623656,15505.0,1.1046532694968183,1.0
660,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,LEE,Homeowners,2,4.0,2.0,2.0,0.0,19998.0,,16578,930.0,0.004301075268817204,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,56144.313978494625,9999.0,0.35618923062556224,0.5
661,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,HILLSBOROUGH,Homeowners,2,3.0,1.0,2.0,0.0,3011.0,,16578,930.0,0.0032258064516129032,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,42108.235483870965,3011.0,0.07150620218112265,0.3333333333333333
662,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,MONROE,Homeowners,2,721.0,17.0,701.0,3.0,92557.0,,16578,930.0,0.7752688172043011,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,10120012.594623655,5444.529411764706,0.00914593723422555,0.023578363384188627
663,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,CLAY,Homeowners,2,2.0,0.0,2.0,0.0,0.0,,16578,930.0,0.002150537634408602,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,28072.156989247313,0.0,0.0,0.0
664,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,VOLUSIA,Homeowners,2,3.0,1.0,2.0,0.0,2315.0,,16578,930.0,0.0032258064516129032,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,42108.235483870965,2315.0,0.054977368996778124,0.3333333333333333
665,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,COLLIER,Homeowners,2,2.0,0.0,2.0,0.0,0.0,,16578,930.0,0.002150537634408602,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,28072.156989247313,0.0,0.0,0.0
666,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,DADE,Homeowners,2,65.0,0.0,65.0,0.0,0.0,,16578,930.0,0.06989247311827956,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,912345.1021505375,0.0,0.0,0.0
667,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,BROWARD,Homeowners,2,23.0,0.0,23.0,0.0,0.0,,16578,930.0,0.024731182795698924,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,322829.80537634407,0.0,0.0,0.0
668,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,LAKE,Homeowners,2,7.0,4.0,2.0,1.0,25393.0,,16578,930.0,0.007526881720430108,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,98252.5494623656,6348.25,0.2584462198584116,0.5714285714285714
669,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,OSCEOLA,Homeowners,2,9.0,3.0,6.0,0.0,42908.0,,16578,930.0,0.00967741935483871,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,126324.7064516129,14302.666666666666,0.3396643554951412,0.3333333333333333
670,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,MARION,Homeowners,2,5.0,2.0,3.0,0.0,38221.0,,16578,930.0,0.005376344086021506,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,70180.39247311829,19110.5,0.5446108044300275,0.4
671,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,PASCO,Homeowners,2,1.0,0.0,1.0,0.0,0.0,,16578,930.0,0.001075268817204301,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,14036.078494623656,0.0,0.0,0.0
672,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,PALM BEACH,Homeowners,2,5.0,0.0,5.0,0.0,0.0,,16578,930.0,0.005376344086021506,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,70180.39247311829,0.0,0.0,0.0
673,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,SARASOTA,Homeowners,2,4.0,1.0,3.0,0.0,981.0,,16578,930.0,0.004301075268817204,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,56144.313978494625,981.0,0.017472829045088338,0.25
854,1018368,101351,LEXINGTON INSURANCE COMPANY,DUVAL,Homeowners,2,35.0,13.0,14.0,8.0,245901.97,0.0,19437,2599.0,0.013466717968449404,LEXINGTON INS CO,19437.0,Homeowner,0.1,93175910.0,1.1,0.08,1254773.7014236245,18915.536153846155,0.19597316210963603,0.37142857142857144
855,1018368,101351,LEXINGTON INSURANCE COMPANY,UNION,Homeowners,2,1.0,1.0,0.0,0.0,18482.51,0.0,19437,2599.0,0.00038476337052712584,LEXINGTON INS CO,19437.0,Homeowner,0.1,93175910.0,1.1,0.08,35850.67718353213,18482.51,0.5155414472474699,1.0
856,1018368,101351,LEXINGTON INSURANCE COMPANY,ST LUCIE,Homeowners,2,29.0,17.0,8.0,4.0,284360.19,0.0,19437,2599.0,0.011158137745286649,LEXINGTON INS CO,19437.0,Homeowner,0.1,93175910.0,1.1,0.08,1039669.6383224317,16727.07,0.2735101416050121,0.5862068965517241
857,1018368,101351,LEXINGTON INSURANCE COMPANY,BROWARD,Homeowners,2,174.0,72.0,62.0,40.0,3361408.13,0.0,19437,2599.0,0.06694882647171989,LEXINGTON INS CO,19437.0,Homeowner,0.1,93175910.0,1.1,0.08,6238017.82993459,46686.224027777775,0.538858371623995,0.41379310344827586
858,1018368,101351,LEXINGTON INSURANCE COMPANY,INDIAN RIVER,Homeowners,2,19.0,14.0,5.0,0.0,267419.5,0.0,19437,2599.0,0.007310504040015391,LEXINGTON INS CO,19437.0,Homeowner,0.1,93175910.0,1.1,0.08,681162.8664871105,19101.39285714286,0.3925925988583823,0.7368421052631579
859,1018368,101351,LEXINGTON INSURANCE COMPANY,HIGHLANDS,Homeowners,2,9.0,4.0,3.0,2.0,341771.1,0.0,19437,2599.0,0.0034628703347441324,LEXINGTON INS CO,19437.0,Homeowner,0.1,93175910.0,1.1,0.08,322656.0946517892,85442.775,1.0592426601110378,0.4444444444444444
860,1018368,101351,LEXINGTON INSURANCE COMPANY,SUMTER,Homeowners,2,4.0,3.0,0.0,1.0,245653.9,0.0,19437,2599.0,0.0015390534821085034,LEXINGTON INS CO,19437.0,Homeowner,0.1,93175910.0,1.1,0.08,143402.7087341285,81884.63333333333,1.7130352848177173,0.75
861,1018368,101351,LEXINGTON INSURANCE COMPANY,BAKER,Homeowners,2,1.0,0.0,1.0,0.0,0.0,0.0,19437,2599.0,0.00038476337052712584,LEXINGTON INS CO,19437.0,Homeowner,0.1,93175910.0,1.1,0.08,35850.67718353213,0.0,0.0,0.0
862,1018368,101351,LEXINGTON INSURANCE COMPANY,MONROE,Homeowners,2,848.0,374.0,296.0,178.0,33891978.68,0.0,19437,2599.0,0.32627933820700267,LEXINGTON INS CO,19437.0,Homeowner,0.1,93175910.0,1.1,0.08,30401374.251635242,90620.26385026738,1.1148173236996681,0.4410377358490566
863,1018368,101351,LEXINGTON INSURANCE COMPANY,LAKE,Homeowners,2,21.0,15.0,6.0,0.0,380659.11,0.0,19437,2599.0,0.008080030781069641,LEXINGTON INS CO,19437.0,Homeowner,0.1,93175910.0,1.1,0.08,752864.2208541746,25377.273999999998,0.5056145576530611,0.7142857142857143
864,1018368,101351,LEXINGTON INSURANCE COMPANY,HENDRY,Homeowners,2,7.0,4.0,1.0,2.0,225881.74,0.0,19437,2599.0,0.0026933435936898806,LEXINGTON INS CO,19437.0,Homeowner,0.1,93175910.0,1.1,0.08,250954.7402847249,56470.435,0.9000895529756564,0.5714285714285714
865,1018368,101351,LEXINGTON INSURANCE COMPANY,NASSAU,Homeowners,2,13.0,7.0,3.0,3.0,135416.16,0.0,19437,2599.0,0.005001923816852636,LEXINGTON INS CO,19437.0,Homeowner,0.1,93175910.0,1.1,0.08,466058.8033859177,19345.165714285715,0.2905559534895628,0.5384615384615384
866,1018368,101351,LEXINGTON INSURANCE COMPANY,PUTNAM,Homeowners,2,4.0,3.0,1.0,0.0,43242.28,0.0,19437,2599.0,0.0015390534821085034,LEXINGTON INS CO,19437.0,Homeowner,0.1,93175910.0,1.1,0.08,143402.7087341285,14414.093333333332,0.30154437375497595,0.75
