,Unnamed: 0,Filing ID,Company ID,Company,County,Insurance Type,Insurance Type Code,Number of Claims,Closed Claims (paid),Closed Claims (not paid),Number Claims Open,Paid Loss,Number Claims with AOB,NAIC Number,Claims,Proportion of Claims,Company Name,NAIC Code,Product type,Share of product complaints (%),Product premium,Share of product premiums (%),Number of complaints,County premium,cost_per_claim,Loss ratio,Frequency,MajorHurricaneHits,claims_per_hurricane,Number of hurricanes
91,367,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,baker,Homeowners,2,1.0,0.0,1.0,0.0,2110.0,0.0,15617,4204.0,0.0002378686964795433,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,10895.041389153188,,0.19366608392150392,0.0,1.0,1.0,1.0
92,368,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,putnam,Homeowners,2,3.0,2.0,1.0,0.0,6370.0,0.0,15617,4204.0,0.0007136060894386299,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,32685.124167459562,3185.0,0.19488988224012324,0.6666666666666666,,,0.0
93,369,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,highlands,Homeowners,2,112.0,69.0,41.0,2.0,711832.0,0.0,15617,4204.0,0.02664129400570885,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,1220244.635585157,10316.40579710145,0.5833518781737136,0.6160714285714286,4.0,28.0,4.0
94,370,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,liberty,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0,,0.0,0.0
95,371,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,gilchrist,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0
96,372,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,holmes,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0,,0.0,0.0
97,373,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,bay,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0,4.0,0.0,4.0
98,374,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,washington,Homeowners,2,1.0,0.0,1.0,0.0,1860.0,0.0,15617,4204.0,0.0002378686964795433,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,10895.041389153188,,0.1707198654473921,0.0,2.0,0.5,2.0
99,375,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,st lucie,Homeowners,2,107.0,59.0,45.0,3.0,649243.0,0.0,15617,4204.0,0.02545195052331113,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,1165769.428639391,11004.118644067798,0.5569223073191699,0.5514018691588785,,,0.0
100,376,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,pasco,Homeowners,2,35.0,9.0,24.0,2.0,85745.0,0.0,15617,4204.0,0.008325404376784015,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,381326.44862036157,9527.222222222224,0.22485982892145367,0.2571428571428571,,,0.0
101,377,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,monroe,Homeowners,2,22.0,8.0,8.0,6.0,186127.0,0.0,15617,4204.0,0.005233111322549952,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,239690.9105613701,23265.875,0.7765292374420026,0.3636363636363637,8.0,2.75,8.0
102,378,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,flagler,Homeowners,2,30.0,20.0,8.0,2.0,179986.0,0.0,15617,4204.0,0.007136060894386298,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,326851.24167459557,8999.3,0.5506664104375325,0.6666666666666666,,,0.0
103,379,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,okeechobee,Homeowners,2,49.0,38.0,10.0,1.0,375712.0,0.0,15617,4204.0,0.011655566127497621,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,533857.0280685062,9887.157894736842,0.7037689498241231,0.7755102040816326,3.0,16.333333333333332,3.0
104,380,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,osceola,Homeowners,2,253.0,191.0,52.0,10.0,1930827.0,0.0,15617,4204.0,0.06018078020932445,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,2756445.471455756,10109.041884816754,0.7004771253393509,0.7549407114624506,,,0.0
105,381,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,collier,Homeowners,2,48.0,27.0,16.0,5.0,211157.0,0.0,15617,4204.0,0.011417697431018078,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,522961.986679353,7820.6296296296305,0.40377122119483616,0.5625,8.0,6.0,8.0
106,382,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,union,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0
107,383,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,columbia,Homeowners,2,1.0,0.0,1.0,0.0,575.0,0.0,15617,4204.0,0.0002378686964795433,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,10895.041389153188,,0.052776302490457234,0.0,1.0,1.0,1.0
108,383,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,columbia,Homeowners,2,1.0,0.0,1.0,0.0,575.0,0.0,15617,4204.0,0.0002378686964795433,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,10895.041389153188,,0.052776302490457234,0.0,3.0,0.3333333333333333,3.0
109,384,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,charlotte,Homeowners,2,2.0,2.0,0.0,0.0,2968.0,0.0,15617,4204.0,0.0004757373929590866,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,21790.082778306376,1484.0,0.1362087528623279,1.0,3.0,0.6666666666666666,3.0
110,385,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,okaloosa,Homeowners,2,4.0,0.0,4.0,0.0,6940.0,0.0,15617,4204.0,0.0009514747859181732,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,43580.16555661275,,0.15924675621033615,0.0,2.0,2.0,2.0
111,386,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,madison,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0,,0.0,0.0
112,387,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,bradford,Homeowners,2,1.0,0.0,1.0,0.0,0.0,0.0,15617,4204.0,0.0002378686964795433,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,10895.041389153188,0.0,0.0,0.0,1.0,1.0,1.0
113,388,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,glades,Homeowners,2,14.0,11.0,3.0,0.0,177612.0,0.0,15617,4204.0,0.0033301617507136057,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,152530.57944814462,16146.545454545454,1.1644353587497007,0.7857142857142857,1.0,14.0,1.0
114,389,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,manatee,Homeowners,2,8.0,4.0,4.0,0.0,27484.0,0.0,15617,4204.0,0.0019029495718363464,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,87160.3311132255,6871.0,0.3153269342712449,0.5,,,0.0
115,390,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,gadsden,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0
116,391,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,sarasota,Homeowners,2,30.0,18.0,12.0,0.0,222672.0,0.0,15617,4204.0,0.007136060894386298,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,326851.24167459557,12370.666666666664,0.6812640480089909,0.6,1.0,30.0,1.0
117,392,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,gulf,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0
118,393,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,levy,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0,2.0,0.0,2.0
119,394,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,wakulla,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0
120,395,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,calhoun,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0,3.0,0.0,3.0
121,396,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,polk,Homeowners,2,198.0,129.0,64.0,5.0,1249379.0,0.0,15617,4204.0,0.04709800190294957,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,2157218.195052331,9685.108527131782,0.5791620907266137,0.6515151515151515,,,0.0
122,397,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,jefferson,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0,,0.0,0.0
123,398,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,hendry,Homeowners,2,32.0,21.0,11.0,0.0,274089.0,0.0,15617,4204.0,0.007611798287345386,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,348641.324452902,13051.857142857143,0.786163259418855,0.65625,,,0.0
124,399,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,lee,Homeowners,2,84.0,44.0,34.0,6.0,374413.0,0.0,15617,4204.0,0.01998097050428164,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,915183.4766888678,8509.386363636364,0.4091124998832208,0.5238095238095238,3.0,28.0,3.0
125,400,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,alachua,Homeowners,2,6.0,3.0,3.0,0.0,22390.0,0.0,15617,4204.0,0.0014272121788772598,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,65370.248334919124,7463.333333333332,0.3425105544235761,0.5,,,0.0
126,401,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,hamilton,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0
127,402,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,palm beach,Homeowners,2,165.0,79.0,76.0,10.0,764982.0,0.0,15617,4204.0,0.03924833491912464,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,1797681.829210276,9683.316455696202,0.4255380388063764,0.4787878787878788,3.0,55.0,3.0
128,403,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,nassau,Homeowners,2,4.0,4.0,0.0,0.0,22633.0,0.0,15617,4204.0,0.0009514747859181732,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,43580.16555661275,5658.25,0.5193417627245732,1.0,2.0,2.0,2.0
129,404,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,suwannee,Homeowners,2,1.0,0.0,0.0,1.0,4618.0,0.0,15617,4204.0,0.0002378686964795433,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,10895.041389153188,,0.4238625476537939,0.0,,,0.0
130,405,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,jackson,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0
131,406,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,santa rosa,Homeowners,2,24.0,9.0,14.0,1.0,118767.0,0.0,15617,4204.0,0.005708848715509039,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,261480.9933396765,13196.333333333336,0.4542089215858069,0.375,3.0,8.0,3.0
132,407,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,escambia,Homeowners,2,4.0,0.0,4.0,0.0,4355.0,0.0,15617,4204.0,0.0009514747859181732,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,43580.16555661275,,0.09993078145475706,0.0,2.0,2.0,2.0
133,408,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,duval,Homeowners,2,79.0,42.0,35.0,2.0,749669.0,0.0,15617,4204.0,0.01879162702188392,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,860708.2697431019,17849.261904761905,0.8709908180895671,0.5316455696202531,2.0,39.5,2.0
134,409,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,dixie,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,15617,4204.0,0.0,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,0.0,0.0,0.0,0.0,,0.0,0.0
135,410,1014966,203357,ANCHOR PROPERTY AND CASUALTY INSURANCE COMPANY,martin,Homeowners,2,8.0,3.0,5.0,0.0,33778.0,0.0,15617,4204.0,0.0019029495718363464,ANCHOR PROP & CAS INS CO,15617.0,Homeowner,0.6,45802754.0,0.5,1.1,87160.3311132255,11259.333333333336,0.3875386838092749,0.375,3.0,2.6666666666666665,3.0
136,641,1018104,200241,STILLWATER INSURANCE COMPANY,duval,Homeowners,2,2.0,0.0,1.0,1.0,915.0,,25180,10.0,0.2,STILLWATER INS CO,25180.0,Homeowner,0.1,142993.0,0.0,39.06,28598.6,,0.03199457316092396,0.0,2.0,1.0,2.0
137,642,1018104,200241,STILLWATER INSURANCE COMPANY,hillsborough,Homeowners,2,1.0,1.0,0.0,0.0,5215.0,,25180,10.0,0.1,STILLWATER INS CO,25180.0,Homeowner,0.1,142993.0,0.0,39.06,14299.3,5215.0,0.3647031672879092,1.0,,,0.0
138,643,1018104,200241,STILLWATER INSURANCE COMPANY,lake,Homeowners,2,2.0,1.0,1.0,0.0,1959.0,,25180,10.0,0.2,STILLWATER INS CO,25180.0,Homeowner,0.1,142993.0,0.0,39.06,28598.6,1959.0,0.06849985663633884,0.5,,,0.0
139,644,1018104,200241,STILLWATER INSURANCE COMPANY,lee,Homeowners,2,1.0,0.0,1.0,0.0,0.0,,25180,10.0,0.1,STILLWATER INS CO,25180.0,Homeowner,0.1,142993.0,0.0,39.06,14299.3,0.0,0.0,0.0,3.0,0.3333333333333333,3.0
140,645,1018104,200241,STILLWATER INSURANCE COMPANY,orange,Homeowners,2,2.0,2.0,0.0,0.0,8936.0,,25180,10.0,0.2,STILLWATER INS CO,25180.0,Homeowner,0.1,142993.0,0.0,39.06,28598.6,4468.0,0.31246284783171197,1.0,,,0.0
141,646,1018104,200241,STILLWATER INSURANCE COMPANY,volusia,Homeowners,2,1.0,1.0,0.0,0.0,5550.0,,25180,10.0,0.1,STILLWATER INS CO,25180.0,Homeowner,0.1,142993.0,0.0,39.06,14299.3,5550.0,0.3881308875259628,1.0,2.0,0.5,2.0
142,647,1018104,200241,STILLWATER INSURANCE COMPANY,alachua,Homeowners,2,1.0,1.0,0.0,0.0,7675.0,,25180,10.0,0.1,STILLWATER INS CO,25180.0,Homeowner,0.1,142993.0,0.0,39.06,14299.3,7675.0,0.5367395606777954,1.0,,,0.0
143,648,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,pinellas,Homeowners,2,4.0,0.0,4.0,0.0,0.0,,16578,930.0,0.004301075268817204,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,56144.31397849463,0.0,0.0,0.0,1.0,4.0,1.0
144,649,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,brevard,Homeowners,2,4.0,3.0,1.0,0.0,30142.0,,16578,930.0,0.004301075268817204,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,56144.31397849463,10047.333333333334,0.5368664761233972,0.75,2.0,2.0,2.0
145,650,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,duval,Homeowners,2,17.0,7.0,9.0,1.0,62522.0,,16578,930.0,0.01827956989247312,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,238613.3344086021,8931.714285714286,0.2620222384258591,0.4117647058823529,2.0,8.5,2.0
146,651,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,flagler,Homeowners,2,2.0,2.0,0.0,0.0,4934.0,,16578,930.0,0.002150537634408602,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,28072.156989247316,2467.0,0.1757613425249049,1.0,,,0.0
147,652,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,highlands,Homeowners,2,2.0,0.0,1.0,1.0,7129.0,,16578,930.0,0.002150537634408602,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,28072.156989247316,,0.2539526977827416,0.0,4.0,0.5,4.0
148,653,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,citrus,Homeowners,2,1.0,1.0,0.0,0.0,913.0,,16578,930.0,0.001075268817204301,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,14036.078494623654,913.0,0.06504665817804547,1.0,,,0.0
149,654,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,orange,Homeowners,2,19.0,5.0,11.0,3.0,43239.0,,16578,930.0,0.020430107526881718,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,266685.49139784946,8647.8,0.16213480445959005,0.2631578947368421,,,0.0
150,655,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,st lucie,Homeowners,2,2.0,1.0,1.0,0.0,6083.0,,16578,930.0,0.002150537634408602,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,28072.156989247316,6083.0,0.21669157814734424,0.5,,,0.0
151,656,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,polk,Homeowners,2,11.0,6.0,5.0,0.0,15180.0,,16578,930.0,0.011827956989247313,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,154396.8634408602,2530.0,0.09831805945860103,0.5454545454545454,,,0.0
152,657,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,seminole,Homeowners,2,9.0,4.0,3.0,2.0,28284.0,,16578,930.0,0.00967741935483871,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,126324.70645161289,7071.0,0.22389919434195427,0.4444444444444444,,,0.0
153,658,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,st johns,Homeowners,2,4.0,1.0,3.0,0.0,9638.0,,16578,930.0,0.004301075268817204,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,56144.31397849463,9638.0,0.17166475671412987,0.25,,,0.0
154,659,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,nassau,Homeowners,2,1.0,1.0,0.0,0.0,15505.0,,16578,930.0,0.001075268817204301,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,14036.078494623654,15505.0,1.1046532694968183,1.0,2.0,0.5,2.0
155,660,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,lee,Homeowners,2,4.0,2.0,2.0,0.0,19998.0,,16578,930.0,0.004301075268817204,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,56144.31397849463,9999.0,0.35618923062556224,0.5,3.0,1.3333333333333333,3.0
156,661,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,hillsborough,Homeowners,2,3.0,1.0,2.0,0.0,3011.0,,16578,930.0,0.0032258064516129032,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,42108.235483870965,3011.0,0.07150620218112265,0.3333333333333333,,,0.0
157,662,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,monroe,Homeowners,2,721.0,17.0,701.0,3.0,92557.0,,16578,930.0,0.7752688172043011,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,10120012.594623657,5444.529411764705,0.00914593723422555,0.023578363384188627,8.0,90.125,8.0
158,663,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,clay,Homeowners,2,2.0,0.0,2.0,0.0,0.0,,16578,930.0,0.002150537634408602,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,28072.156989247316,0.0,0.0,0.0,1.0,2.0,1.0
159,664,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,volusia,Homeowners,2,3.0,1.0,2.0,0.0,2315.0,,16578,930.0,0.0032258064516129032,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,42108.235483870965,2315.0,0.054977368996778124,0.3333333333333333,2.0,1.5,2.0
160,665,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,collier,Homeowners,2,2.0,0.0,2.0,0.0,0.0,,16578,930.0,0.002150537634408602,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,28072.156989247316,0.0,0.0,0.0,8.0,0.25,8.0
161,666,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,dade,Homeowners,2,65.0,0.0,65.0,0.0,0.0,,16578,930.0,0.06989247311827956,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,912345.1021505377,0.0,0.0,0.0,,,0.0
162,667,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,broward,Homeowners,2,23.0,0.0,23.0,0.0,0.0,,16578,930.0,0.024731182795698924,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,322829.8053763441,0.0,0.0,0.0,1.0,23.0,1.0
163,668,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,lake,Homeowners,2,7.0,4.0,2.0,1.0,25393.0,,16578,930.0,0.007526881720430108,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,98252.54946236561,6348.25,0.2584462198584116,0.5714285714285714,,,0.0
164,669,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,osceola,Homeowners,2,9.0,3.0,6.0,0.0,42908.0,,16578,930.0,0.00967741935483871,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,126324.70645161289,14302.666666666664,0.3396643554951412,0.3333333333333333,,,0.0
165,670,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,marion,Homeowners,2,5.0,2.0,3.0,0.0,38221.0,,16578,930.0,0.005376344086021507,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,70180.39247311829,19110.5,0.5446108044300275,0.4,1.0,5.0,1.0
166,671,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,pasco,Homeowners,2,1.0,0.0,1.0,0.0,0.0,,16578,930.0,0.001075268817204301,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,14036.078494623654,0.0,0.0,0.0,,,0.0
167,672,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,palm beach,Homeowners,2,5.0,0.0,5.0,0.0,0.0,,16578,930.0,0.005376344086021507,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,70180.39247311829,0.0,0.0,0.0,3.0,1.6666666666666667,3.0
168,673,1018105,101068,STILLWATER PROPERTY AND CASUALTY INSURANCE COMPANY,sarasota,Homeowners,2,4.0,1.0,3.0,0.0,981.0,,16578,930.0,0.004301075268817204,STILLWATER PROP & CAS INS CO,16578.0,Homeowner,0.1,13053553.0,0.1,0.57,56144.31397849463,981.0,0.017472829045088338,0.25,1.0,4.0,1.0
169,854,1018368,101351,LEXINGTON INSURANCE COMPANY,duval,Homeowners,2,35.0,13.0,14.0,8.0,245901.97,0.0,19437,2599.0,0.013466717968449405,LEXINGTON INS CO,19437.0,Homeowner,0.1,93175910.0,1.1,0.08,1254773.7014236243,18915.536153846155,0.19597316210963606,0.37142857142857133,2.0,17.5,2.0
